IPPR,MAD
63169510,0.0
82169539,0.0
29169559,0.03608247422680412
56170224,0.008771929824561403
65170241,0.025974025974025976
13170329,0.017241379310344827
98170340,0.02631578947368421
36170365,0.007168458781362007
9170508,0.036708111308466566
29170541,0.0
71171222,0.010362694300518135
99171354,0.07219512195121956
30171367,0.02952029520295203
32171438,0.0
46171694,0.010526315789473684
4171827,0.08163265306122448
1171989,0.016666666666666666
172029,0.0
172133,0.015037593984962405
36172153,0.0
12172309,0.009478672985781991
172322,0.030303030303030304
14172431,0.0
58172468,0.01639344262295082
76172588,0.03409090909090909
31172738,0.0
24172780,0.03225806451612903
73172825,0.05434782608695652
2173093,0.0
28173320,0.0
173332,0.037209302325581395
11174170,0.0
174479,0.07000000000000002
45174558,0.01639344262295082
11175217,0.0
22175230,0.013397129186602857
17175259,0.015306122448979591
50175768,0.0
95175825,0.016666666666666666
72176259,0.0
7176303,0.10915492957746484
83176364,0.03257328990228013
31176598,0.0136986301369863
88176616,0.030959752321981428
60176702,0.014285714285714285
38176971,0.026936026936026935
38177126,0.0
31177306,0.014184397163120567
1177437,0.0056022408963585435
98177489,0.018656716417910446
8177546,0.0
29177553,0.05333333333333334
83177941,0.0
35178007,0.08791208791208792
36178038,0.02564102564102564
55178058,0.027247956403269755
75178840,0.01818181818181818
20179220,0.03125
49179255,0.0
26179422,0.02564102564102564
36179537,0.0
23179552,0.016666666666666666
33179700,0.017543859649122806
91179738,0.01054481546572935
86179764,0.0
7179778,0.0
87179892,0.015503875968992248
12179956,0.018867924528301886
93180002,0.03361344537815126
7180091,0.011904761904761904
1180170,0.15053763440860216
86180179,0.024137931034482734
9180236,0.014084507042253521
37180281,0.03571428571428571
89180389,0.03214285714285714
37180594,0.043478260869565216
16180926,0.019169329073482427
181129,0.026845637583892617
42181308,0.018691588785046728
12181367,0.015748031496062992
88181442,0.049019607843137254
31181545,0.03827751196172249
69182001,0.0
10182267,0.0
32182310,0.029411764705882353
87182589,0.0363636363636364
41182603,0.0
50182673,0.0
2182854,0.09523809523809523
17182925,0.0
26183033,0.004338394793926247
27183052,0.06545454545454547
37183205,0.0
16183237,0.10249999999999998
62183317,0.0
49183873,0.0
4183881,0.03409090909090909
36183910,0.012195121951219513
75184053,0.048721071863581
74184205,0.0
91184279,0.038461538461538464
40184534,0.00816326530612245
29184831,0.047337278106508875
29184853,0.0
69185033,0.012658227848101266
51185156,0.0
50185179,0.05161290322580645
38185261,0.0215633423180593
93185361,0.0
59185406,0.03676470588235294
52185910,0.011730205278592375
86186359,0.016
8186436,0.01639344262295082
66187207,0.03225806451612903
69187495,0.016
89187570,0.06329113924050633
82187745,0.016
86187791,0.03205128205128205
64187879,0.010050251256281407
27187905,0.015384615384615385
64187967,0.037500000000000006
3188059,0.028985507246376812
44188302,0.025974025974025976
73188574,0.041152263374485604
6188590,0.0
59188657,0.05783132530120483
76188786,0.001465201465201486
19189784,0.03571428571428571
31190136,0.0
84190615,0.075
92190629,0.007462686567164179
58190804,0.0
95191011,0.022988505747126436
27191444,0.006269592476489028
3191456,0.0
92191464,0.040816326530612186
77191473,0.009345794392523364
59191647,0.010638297872340425
70191930,0.0071174377224199285
3191944,0.012307692307692308
59192030,0.03246753246753247
15192080,0.0
75192148,0.0
86192206,0.0
4192694,0.0
99193019,0.025531914893617023
38193207,0.0
93193432,0.013333333333333334
32193666,0.0
64193763,0.0
73194146,0.0625
54194279,0.02531645569620253
38194332,0.0
44194364,0.21328671328671325
34194382,0.06153846153846154
82194459,0.00718132854578097
24194518,0.13333333333333333
87194710,0.013513513513513514
46194722,0.0547945205479452
58194741,0.04
61194972,0.021447721179624665
55195082,0.028985507246376812
64195150,0.048722519310754706
52195191,0.007272727272727273
21195544,0.01932367149758454
16195620,0.022222222222222223
16195653,0.031914893617021274
1195858,0.0
86196566,0.038461538461538464
63196604,0.08163265306122448
60196740,0.0091324200913242
93197747,0.0
68197900,0.1672316384180791
67197970,0.0
18198176,0.0
71198317,0.0
62198366,0.04633204633204634
51198510,0.04040404040404041
11198552,0.0
7199182,0.0
22199916,0.0
17199945,0.021739130434782608
7200138,0.0012414649286156961
18200264,0.04073319755600815
86200269,0.0354545454545455
62200448,0.0
41200459,0.02688172043010753
2200650,0.07612456747404844
80201102,0.01098901098901099
17201142,0.03
12201231,0.00625
85201424,0.0273972602739726
89201476,0.0
22201501,0.0
91201585,0.03350515463917526
62201659,0.013745704467353962
41201800,0.0136986301369863
95202187,0.028169014084507043
39202623,0.039823008849557535
63202847,0.048598130841121495
91203083,0.043478260869565216
73203157,0.05343511450381679
51203268,0.014814814814814815
80203767,0.0
70208892,0.018433179723502304
61209144,0.014084507042253521
16209345,0.007017543859649123
91209368,0.020618556701030927
19209400,0.0
76209600,0.02469135802469136
14209827,0.005194805194805195
23209930,0.02142857142857143
34210208,0.013888888888888888
8210479,0.019736842105263157
54211096,0.014705882352941176
18211125,0.02127659574468085
98211227,0.05154639175257732
51211238,0.00881057268722467
7211588,0.017094017094017096
53212248,0.0
67212931,0.09642857142857127
89213103,0.03614457831325302
13213134,0.04580152671755725
92213203,0.030975008799718352
85213232,0.013513513513513514
97213405,0.021660649819494587
74213472,0.011834319526627219
24213586,0.0
80213612,0.030303030303030304
41213620,0.0
69213632,0.0
76213724,0.036231884057971016
53213759,0.057377049180327815
21213927,0.024128686327077712
5213962,0.0
76214013,0.0
27214023,0.02247191011235955
47214129,0.022988505747126436
46214944,0.0273972602739726
1215416,0.0
70215477,0.0
38215782,0.15405777166437407
23216201,0.029717682020802383
31216990,0.015584415584415584
83217018,0.01020408163265306
48217657,0.019417475728155338
32218111,0.04790419161676647
37218218,0.08560311284046693
53218996,0.06451612903225806
46219038,0.035828025477707005
41219200,0.02564102564102564
47219662,0.03389830508474576
27220192,0.013793103448275862
52220236,0.013605442176870748
92220259,0.0
18220398,0.03571428571428571
33220541,0.03308823529411765
8220608,0.0
18220640,0.02857142857142857
49220809,0.016
78221753,0.02631578947368421
51221882,0.01904761904761905
33221958,0.09540229885057468
59222044,0.0
49222227,0.0
48222255,0.020202020202020204
87222515,0.05760000000000006
37222597,0.02373887240356083
32222758,0.019138755980861243
72223086,0.0
49223206,0.08333333333333333
40223308,0.0
68223603,0.0
48223646,0.0
70223741,0.01990049751243781
98223811,0.0
16223849,0.07608695652173916
66223936,0.06282722513089002
14224144,0.0
8224245,0.0
224284,0.06875
14224310,0.02702702702702703
96225063,0.0884615384615385
78225107,0.035842293906810034
58225201,0.024193548387096774
22225215,0.014705882352941176
97225222,0.04081632653061224
7225370,0.0
98225451,0.0
53225469,0.056782334384858045
85225500,0.03361344537815126
96225522,0.012048192771084338
66225583,0.014925373134328358
12225721,0.0
35225932,0.0
91225979,0.024096385542168676
51226105,0.005681818181818182
20226495,0.010869565217391304
19226914,0.0
19227014,0.0
8227073,0.018137425880711502
61227658,0.03076923076923077
78228035,0.04
98228097,0.0
83228175,0.017057569296375266
45228210,0.012422360248447204
22228325,0.0
98228340,0.0
56228454,0.04838709677419355
45228787,0.004819277108433735
27228848,0.08450704225352113
71228851,0.12121212121212122
66228853,0.014705882352941176
47228859,0.008032128514056224
228869,0.07222222222222223
49228882,0.004032258064516129
11228895,0.034482758620689655
99229444,0.0
81229562,0.04807692307692308
81229575,0.012658227848101266
94229583,0.0
25229606,0.00881057268722467
44229707,0.0125
84229730,0.06808510638297872
94230152,0.011627906976744186
77230316,0.014184397163120567
27230451,0.04072398190045242
18230719,0.0125
56230768,0.0
11230955,0.011494252873563218
29231002,0.0
28231082,0.013333333333333334
54231094,0.023809523809523808
76231125,0.0
87231356,0.0
59231383,0.0
12231540,0.0
7231829,0.044444444444444446
96231912,0.0967741935483871
90232012,0.013071895424836602
63232121,0.029197080291970802
43232277,0.008
14232296,0.017857142857142856
76232352,0.04326923076923077
83232381,0.010050251256281407
45232450,0.03125
77232562,0.0
3232613,0.10852713178294573
2232742,0.02803738317757009
28232755,0.041979010494752625
84233080,0.10079575596816975
39233144,0.02
91233232,0.009836065573770515
75233248,0.0
20233270,0.0136986301369863
38234095,0.020066889632107024
42234627,0.0
24234937,0.0
18235124,0.0
48235394,0.015151515151515152
35235544,0.0
94235890,0.014937759336099617
7235928,0.048780487804878016
93236113,0.00819672131147541
91236246,0.0
81236320,0.0
6236751,0.0196078431372549
49236832,0.0
35236850,0.03529411764705882
69237071,0.01646090534979424
12237242,0.0
84237265,0.014285714285714285
31237285,0.0
37237324,0.0
83237363,0.029850746268656716
9237441,0.013333333333333334
78237457,0.03333333333333333
66237556,0.0196078431372549
38237565,0.042105263157894736
71237860,0.04245283018867924
50238081,0.04081632653061224
89238301,0.0
32238565,0.029100529100529047
21238614,0.04316546762589928
63238784,0.03773584905660377
239946,0.0
94240065,0.07407407407407407
43240085,0.0
37240159,0.02666666666666667
47240283,0.03257328990228013
26240405,0.039473684210526314
62240665,0.027972027972027972
90240678,0.02531645569620253
14241018,0.04395604395604396
93241226,0.026470588235294117
6241237,0.012738853503184714
51241303,0.02564102564102564
241318,0.04878048780487805
90241356,0.03773584905660377
18242087,0.007692307692307693
45242215,0.0
56242284,0.020100502512562814
6085692,0.00684931506849315
3285808,0.0670391061452514
8585835,0.00909090909090909
3586149,0.0
6386661,0.0
5886934,0.07346938775510206
1586949,0.0
7986965,0.14069264069264067
6087113,0.013793103448275862
7587207,0.054830287206266176
9187233,0.0
5287304,0.013888888888888888
8587387,0.06249999999999986
2487403,0.04878048780487805
3687416,0.0
1387460,0.17167381974248927
6987475,0.013157894736842105
6487599,0.023255813953488372
6687630,0.14054054054054052
1587710,0.018018018018018018
8787804,0.012987012987012988
1088042,0.05454545454545454
888076,0.05208333333333333
4488338,0.0
488346,0.01312910284463895
6188447,0.018867924528301886
4388479,0.014234875444839857
8688538,0.019230769230769232
1288640,0.015503875968992248
6089093,0.015625
1989101,0.023076923076923078
7589180,0.0
3489688,0.058823529411764705
1789867,0.013513513513513514
3089903,0.09183673469387754
3289968,0.021447721179624665
1890118,0.020351526364477335
9990140,0.0
7390177,0.0
2890210,0.0812274368231047
6190338,0.016666666666666666
9890490,0.24773413897280966
2690608,0.01639344262295082
7290768,0.028169014084507043
7890897,0.03401360544217687
1891059,0.0
8591242,0.03018867924528302
2091256,0.025157232704402517
8591274,0.023026315789473683
2491409,0.04
1791517,0.03496503496503497
8491560,0.0
1991594,0.0
7091624,0.0202020202020202
2291720,0.03215434083601286
7691881,0.027014858171994602
5591936,0.0
792166,0.039473684210526314
1792181,0.03773584905660378
3792236,0.0
7692313,0.0
6292556,0.02867383512544803
6592961,0.011834319526627219
5493122,0.014285714285714285
6093211,0.09333333333333334
5993280,0.0379746835443038
6993287,0.0
2993318,0.0
7193402,0.03076923076923077
7593557,0.057971014492753624
2093583,0.05263157894736842
1793734,0.017543859649122806
593758,0.0
8993814,0.0
6493841,0.0
6493878,0.00554016620498615
5493930,0.0
1293945,0.0
5394135,0.015228426395939085
6994244,0.02918918918918922
494927,0.0321592649310872
8995144,0.0
6895269,0.0
4095357,0.04477611940298507
6095383,0.0
8695455,0.0
4395477,0.03007518796992481
9495509,0.013793103448275862
2495567,0.04633204633204634
5695681,0.004073319755600814
7595690,0.04807692307692308
5795767,0.021739130434782608
4195790,0.0196078431372549
6196122,0.037931034482758585
2796472,0.0
4896485,0.01020408163265306
2096493,0.0
7496518,0.030303030303030304
9796546,0.0
8596640,0.013114754098360656
1996699,0.0
3196740,0.0
296922,0.04227642276422767
7296932,0.0
4397132,0.0
5397180,0.025
497596,0.018518518518518517
9297719,0.0
5997841,0.0
6497864,0.05454545454545454
1197916,0.0
6198016,0.01646090534979424
5398034,0.0380952380952381
1898048,0.012738853503184714
6898310,0.019230769230769232
1598319,0.010582010582010581
2198403,0.022727272727272728
9998597,0.0
1298865,0.0
698899,0.09144295302013422
2398912,0.0
3699117,0.010256410256410256
2599133,0.007168458781362007
599174,0.013888888888888888
3899503,0.0
4299552,0.02181818181818182
7599602,0.021052631578947368
7799781,0.011494252873563218
6499840,0.0
2299917,0.02346041055718475
11100035,0.0
90100090,0.010256410256410256
91100831,0.016666666666666666
29100840,0.0
62100885,0.011363636363636364
46101329,0.0037037037037036683
45101458,0.0
78101478,0.0
6101556,0.034482758620689655
60101604,0.0
55101642,0.0
59101755,0.022222222222222223
35101801,0.0
18101901,0.20895522388059706
79101923,0.0
47101967,0.01807228915662651
65102434,0.0
102449,0.045112781954887216
97102492,0.015151515151515152
31102510,0.0
67102543,0.016666666666666666
35102619,0.0
32102633,0.021739130434782608
39102646,0.024345709068776714
22102905,0.0125
10102979,0.0
68102992,0.03550295857988166
43103775,0.03183023872679045
25103793,0.0
71103820,0.015873015873015872
52103839,0.0
94103923,0.012441679626749611
52103940,0.021505376344086023
9104127,0.046979865771812034
78104169,0.04121863799283149
4104187,0.047619047619047616
20104310,0.02830188679245283
47104318,0.02666666666666667
94104377,0.0
90104431,0.0
21104538,0.03508771929824561
43104645,0.0
91104695,0.0
84104915,0.0
20105091,0.05
74105283,0.01694915254237288
87105320,0.0058823529411764705
54105380,0.015625
18105604,0.00823045267489712
82105671,0.01114206128133701
89105752,0.06329113924050633
56105772,0.0
21105847,0.07964601769911504
54105861,0.03571428571428571
33106056,0.018461538461538397
94106249,0.021052631578947368
21106402,0.06451612903225806
9106466,0.029940119760479042
93106490,0.043824701195219105
45106501,0.021428571428571352
72106544,0.0
71106744,0.034482758620689655
74106856,0.0
91107154,0.03125
26107176,0.040384615384615415
57107193,0.0
1107673,0.0
4107722,0.04127579737335835
76107764,0.06944444444444445
19107852,0.0
47107925,0.031746031746031744
77108002,0.06153846153846154
7108021,0.04285714285714286
86108645,0.028846153846153844
31108697,0.01834862385321101
10108866,0.012658227848101266
65109291,0.0
77109346,0.024
14109416,0.015873015873015872
109433,0.029556650246305417
53109487,0.013043478260869596
87109557,0.031007751937984496
95109723,0.024291497975708502
22109895,0.0
8109997,0.023474178403755867
74110013,0.04573804573804574
17110063,0.0
80110332,0.0392156862745098
33110347,0.0
33110361,0.021739130434782608
66110381,0.046948356807511735
20110508,0.0
33110546,0.024193548387096774
110562,0.02840909090909091
75110706,0.010810810810810811
47110749,0.0
60110968,0.017241379310344827
44110980,0.011560693641618497
54111031,0.015384615384615385
67111279,0.0
79111298,0.017699115044247787
17111366,0.025423728813559324
87111572,0.028169014084507043
73111580,0.016129032258064516
67111588,0.03508771929824561
31111602,0.023529411764705882
24111691,0.007067137809187279
41111759,0.05504587155963303
41112020,0.036269430051813475
89112034,0.028169014084507043
6112055,0.014492753623188406
11112119,0.0
83112703,0.025109170305676828
44112724,0.02197802197802198
11112825,0.0
6112842,0.0
37112914,0.05517241379310345
40113033,0.052380952380952445
2113042,0.04524033930254475
69113124,0.023809523809523808
63113258,0.07947019867549669
22113354,0.03263403263403263
33113382,0.03888888888888889
77113510,0.0
55113787,0.042105263157894736
35113883,0.0
3113909,0.0
86113918,0.013513513513513514
49114282,0.03260869565217391
78114354,0.014814814814814815
37114396,0.028169014084507043
114511,0.0
15114586,0.0243161094224924
37115095,0.01056338028169014
17115363,0.021739130434782608
35115493,0.022988505747126436
81115525,0.02531645569620253
99115924,0.023437499999999917
68116054,0.0
2116412,0.00847457627118644
44116555,0.01680672268907563
75116705,0.029850746268656716
10116766,0.0
33116985,0.05844155844155845
30118219,0.00881057268722467
54118302,0.011695906432748537
77118429,0.03333333333333333
87118444,0.037037037037037035
17118469,0.059800664451827246
85118577,0.0
19118646,0.009615384615384616
72118720,0.010638297872340425
118736,0.0738636363636364
99118863,0.0
41118886,0.027997128499641002
92119045,0.05128205128205128
39119059,0.0
66119069,0.03076923076923077
93119223,0.022727272727272728
38119341,0.0
23119353,0.0
21119418,0.04361370716510903
6119429,0.03802281368821293
42119521,0.047058823529411764
48119580,0.014492753623188406
43120030,0.04878048780487805
42120109,0.02702702702702703
82120237,0.0
8120288,0.015873015873015872
31120400,0.0
20120448,0.0
29120500,0.0
91120516,0.03658536585365854
6120584,0.13333333333333333
44120643,0.041237113402061855
31120653,0.05084745762711865
93120670,0.0
60120970,0.012987012987012988
57120977,0.01444043321299639
21120979,0.001731601731601756
38120982,0.04615384615384613
82120993,0.0
49121013,0.0196078431372549
81121081,0.04854368932038835
76121203,0.0
54121383,0.006688963210702341
67121406,0.3652173913043478
97121421,0.014705882352941176
87121519,0.0
61121577,0.03870967741935484
50121699,0.05
61121895,0.03550295857988166
53121946,0.02702702702702703
84122562,0.013888888888888888
41123225,0.026315789473684174
6123382,0.0
16123544,0.009615384615384616
73123572,0.0
28123598,0.0
23123643,0.02586206896551724
66123676,0.038461538461538464
17123748,0.02702702702702703
76123823,0.02702702702702703
74123942,0.015037593984962405
24124126,0.02304147465437788
39124293,0.05555555555555555
3124592,0.0
52124615,0.01020408163265306
80124628,0.01238390092879257
60124641,0.025974025974025976
96124673,0.010050251256281407
10124702,0.007751937984496124
47124782,0.03636363636363636
68125081,0.0
78125173,0.031007751937984496
20125254,0.024691358024691357
22125347,0.012048192771084338
42125373,0.02857142857142857
23125795,0.0
50125803,0.03333333333333333
35125857,0.0
16125886,0.0
28126204,0.0
54126214,0.044728434504792296
54126279,0.0
21126293,0.0
39126328,0.014705882352941176
29126385,0.061111111111111116
68126543,0.01818181818181818
21126656,0.005633802816901409
36126684,0.023275862068965543
56126806,0.024813895781637715
58127109,0.046875
92127203,0.046296296296296294
71127887,0.008064516129032258
46127970,0.017467248908296942
75128037,0.04326923076923077
71128054,0.02569169960474303
30128592,0.03424657534246575
13128645,0.0
70128741,0.04838709677419355
5129151,0.00641025641025641
91129161,0.012987012987012988
96129396,0.0
64129640,0.1020408163265306
53129812,0.01818181818181818
20130390,0.030612244897959183
80130661,0.007380073800738007
21130705,0.0
29130789,0.01818181818181818
5130836,0.005115089514066497
23130927,0.017145306472353194
18130943,0.015037593984962405
78131247,0.03260869565217391
64131293,0.00819672131147541
10131303,0.0
11131410,0.022727272727272728
63131532,0.013888888888888888
23131658,0.11153846153846149
91132502,0.01694915254237288
83132536,0.006756756756756757
37132605,0.04081632653061224
84132667,0.0
29132680,0.0
73132809,0.0
82132918,0.0
1133043,0.0
41133077,0.0
24133171,0.0
63133452,0.014492753623188406
11133588,0.006779661016949152
64133872,0.06470588235294104
8133917,0.05597964376590331
87133926,0.0
10133927,0.026862026862026808
22133936,0.0058309037900874435
37134709,0.0
85134778,0.040268456375838924
91135274,0.04929577464788733
56135288,0.06896551724137931
55135319,0.0
23135337,0.0
11135383,0.03278688524590164
34135444,0.03389830508474576
32135482,0.028985507246376812
15135507,0.04
70135654,0.011111111111111112
90135698,0.051094890510948905
61135821,0.059880239520958084
82135876,0.009852216748768473
10136863,0.011299435028248588
40136924,0.006920415224913495
18138610,0.030927835051546393
5138826,0.02666666666666667
35138838,0.008968609865470852
67139108,0.011049723756906077
95139191,0.031578947368421054
14139252,0.015384615384615385
63139326,0.0
62139587,0.04499999999999993
77139623,0.008928571428571428
30139836,0.016129032258064516
72139922,0.0
95140231,0.01904761904761905
61140333,0.017241379310344827
96140352,0.0
56140472,0.0
38140487,0.04649122807017541
15141141,0.01639344262295082
33141185,0.058333333333333334
86141214,0.017543859649122806
45141239,0.014084507042253521
19141273,0.0510204081632653
20141294,0.0
51141343,0.018518518518518517
41141372,0.0
38141393,0.0
42141440,0.012269938650306749
90141489,0.02702702702702703
54141586,0.0
62141612,0.044444444444444446
95142670,0.0182370820668693
39142696,0.0058823529411764705
66142795,0.020942408376963352
81142808,0.09433962264150943
76145069,0.0
145112,0.029411764705882353
25146072,0.031746031746031876
66146209,0.022222222222222223
37146277,0.0
9146368,0.05504587155963303
1146431,0.05454545454545454
94146785,0.0
46148505,0.03769230769230774
74148627,0.022099447513812154
16148832,0.0
65149437,0.04
36149643,0.09427609427609428
46149731,0.058823529411764705
76149852,0.03389830508474576
5150388,0.0
80151032,0.017241379310344827
73152363,0.023148148148148147
74152594,0.013043478260869566
66152676,0.0
52152708,0.018750000000000003
76153400,0.025
20153637,0.039473684210526314
60153823,0.05607476635514018
33154451,0.03125
60154513,0.013114754098360656
54154613,0.029411764705882353
88154717,0.041666666666666664
57154964,0.061465721040189165
18155115,0.03658536585365854
7155454,0.022388059701492536
64155471,0.02027027027027027
28156046,0.03656307129798903
43156680,0.05084745762711865
99156722,0.014285714285714285
48157015,0.0
3157073,0.0
78157186,0.010101010101010102
29158086,0.0
83158146,0.012903225806451613
53158248,0.04323094425483501
94158259,0.025
12158286,0.035842293906810034
53158398,0.0
99158599,0.04850444624090542
51158658,0.015267175572519083
41158769,0.009345794392523364
63159694,0.0
27159745,0.015625
56159770,0.018656716417910578
61160029,0.06896551724137931
8160106,0.03515625
67160309,0.0
68160324,0.02040816326530612
75160485,0.044117647058823525
33161370,0.031914893617021274
10161470,0.011764705882352941
90161606,0.01384083044982699
1161692,0.018750000000000003
79161755,0.042944785276073684
33161921,0.0
65161976,0.02631578947368421
34162069,0.0
95163042,0.037267080745341616
39163200,0.02197802197802198
42163216,0.012096774193548387
98163241,0.0
163269,0.01818181818181818
36163420,0.010309278350515464
83163623,0.0
86163947,0.027777777777777776
95165241,0.01
14165963,0.01948051948051948
81166193,0.052173913043478265
32166471,0.0
51166495,0.0273972602739726
95166771,0.029850746268656716
95167576,0.052980132450331174
68167992,0.022222222222222223
54168119,0.006191950464396285
32168377,0.014925373134328358
6169615,0.03731343283582089
88170123,0.0
20170265,0.023809523809523808
9170301,0.0
19170855,0.08695652173913043
28171274,0.05128205128205128
59171551,0.0
72171798,0.0
54172038,0.0
90172284,0.0
51172364,0.045662100456621
36172477,0.10891566265060239
87172558,0.020202020202020204
25172578,0.013937282229965157
43172642,0.039473684210526314
76172701,0.17307692307692307
91172719,0.025
38172775,0.032
39173127,0.006968641114982578
85173167,0.045662100456621
7173217,0.0
89173530,0.0029806259314456036
55173724,0.01941747572815534
50173778,0.013793103448275862
59173996,0.013468013468013467
65174119,0.016129032258064516
60174137,0.014035087719298246
2174220,0.0
91174388,0.0392156862745098
19174645,0.00784313725490196
79175038,0.0
69175097,0.029850746268656716
99175358,0.0
10175412,0.0
31175436,0.0
34175817,0.013157894736842105
86175904,0.0
86175964,0.027777777777777776
7176100,0.0
93177127,0.02040816326530612
63177148,0.014035087719298246
78177167,0.0
93177482,0.11673151750972763
65177775,0.04597701149425287
72177794,0.01818181818181818
8178637,0.0
52178689,0.008733624454148471
33178701,0.05376344086021506
27178725,0.0
80178771,0.039274924471299114
18178789,0.16709511568123395
2179033,0.019417475728155338
26179066,0.01812688821752266
67179167,0.0
85179175,0.0
14179284,0.0273972602739726
22179466,0.0
41179939,0.010050251256281407
17180659,0.023391812865497075
97180781,0.0
6181135,0.022222222222222223
69181144,0.0
49181224,0.0
61181387,0.03225806451612903
59181489,0.014705882352941176
79181529,0.026780931976432783
40181616,0.014388489208633094
82182462,0.0
29182493,0.0
98182693,0.0
45182762,0.017543859649122806
72182824,0.014388489208633094
22182934,0.0
88183020,0.049999999999999996
98183599,0.06428571428571428
24183652,0.011363636363636364
77183814,0.02
29184127,0.012422360248447204
74184226,0.030690537084398978
49184642,0.13523131672597863
74184748,0.0
31185224,0.03974895397489552
42185250,0.04930966469428008
75185270,0.0234375
99185375,0.04285714285714286
74185432,0.016129032258064516
15185639,0.0
26185995,0.0
69186657,0.04593929450369156
7186856,0.0
9186995,0.0273972602739726
7187026,0.03488372093023256
43187341,0.058823529411764705
67187504,0.0
85187666,0.027777777777777776
3187761,0.03333333333333333
51187794,0.029411764705882353
26187911,0.013245033112582781
84187958,0.12274368231046939
94188461,0.0136986301369863
31188860,0.028708133971291867
62188880,0.016666666666666666
69189157,0.022304832713754646
70189582,0.025
84189834,0.04472843450479233
35190545,0.031746031746031744
40191006,0.021739130434782608
90191062,0.01834862385321101
48191815,0.0
62192117,0.04513888888888889
21192567,0.0
97192703,0.0
38193552,0.0234375
69194304,0.023622047244094488
10194407,0.045351473922902494
78195188,0.026490066225165563
28195322,0.026143790849673203
91195631,0.013605442176870748
68195768,0.020202020202020204
62195987,0.0
88196001,0.02727272727272727
69196097,0.012658227848101266
32196370,0.006289308176100607
56196433,0.09523809523809523
49196523,0.009615384615384616
86196584,0.020477815699658702
82196709,0.0
49197758,0.0
49198020,0.0
38198051,0.03773584905660378
80198079,0.0
69198101,0.019108280254777003
36198125,0.0
84198501,0.010309278350515464
15198566,0.0125
95198609,0.0
75198706,0.023255813953488372
48198732,0.01066666666666663
7198975,0.0
94199012,0.0
84199528,0.0
94199560,0.01646090534979424
47199579,0.0398406374501992
67199781,0.10778443113772455
33199798,0.013071895424836602
54199948,0.0
1200213,0.0125
27200420,0.0
98200643,0.0
41200708,0.022727272727272728
53201340,0.03529411764705882
62201473,0.0111731843575419
10201645,0.027472527472527472
83201723,0.07792207792207792
59201926,0.020833333333333332
55202162,0.006191950464396285
5202179,0.01775147928994083
84202458,0.02830188679245283
31202497,0.017094017094017096
18202563,0.0
78202698,0.006042296072507553
203085,0.0018315018315018575
92203203,0.024390243902439025
48203827,0.014251781472684086
35204017,0.009259259259259259
50204170,0.0
32204226,0.0196078431372549
87204240,0.02556480380499404
94204411,0.01639344262295082
99204453,0.008968609865470852
75204474,0.007246376811594203
10204526,0.05
36204799,0.04761904761904766
25205873,0.018018018018018018
99205886,0.01794871794871802
82205895,0.0
71205975,0.005698005698005698
9206015,0.033802816901408454
61206023,0.01092896174863388
92206063,0.06451612903225806
59206149,0.024096385542168676
206232,0.0
82206696,0.006968641114982578
85206754,0.03861003861003861
19206987,0.0
65207164,0.02364864864864865
66207394,0.0
70207467,0.0
42208327,0.0
28208591,0.05013927576601671
19208714,0.017241379310344827
54208935,0.0
74209175,0.11320754716981132
93209361,0.05194805194805195
33209417,0.017045454545454544
10209549,0.05063291139240503
93209655,0.0
55209752,0.01818181818181818
77209760,0.0850367947669664
4209983,0.00796812749003984
96210219,0.028169014084507043
98210852,0.03
94211025,0.03333333333333333
20211073,0.0
49211153,0.0
9211219,0.015384615384615385
56211426,0.0
20211556,0.017241379310344827
31211643,0.030303030303030304
30211850,0.01639344262295082
52211860,0.0
41211920,0.044117647058823525
15217636,0.01532567049808429
70218187,0.020491803278688527
44218278,0.006191950464396285
32218396,0.01639344262295082
44218611,0.0
7218687,0.015037593984962405
61218821,0.03333333333333333
32218860,0.03076923076923077
16219188,0.0378378378378378
22219773,0.04
55219898,0.0
15220128,0.0
36220550,0.00516795865633075
75220795,0.019753086419753135
75220849,0.015065913370998116
60220856,0.021739130434782608
62220880,0.011428571428571429
92221034,0.0
36221049,0.013071895424836602
23221112,0.012903225806451613
39221442,0.057971014492753624
81221593,0.022792022792022793
85221675,0.031180400890868595
58221720,0.0
94222692,0.014705882352941176
71222755,0.05590062111801242
10222894,0.0
77223292,0.0
63223616,0.024324324324324326
17223645,0.05263157894736842
86223793,0.02857142857142857
17223961,0.05625
66223986,0.0
59224076,0.013513513513513514
69224222,0.03571428571428571
51224517,0.011666666666666714
11224683,0.014492753623188406
32225357,0.06779661016949153
33225537,0.022988505747126436
47225839,0.00796812749003984
225862,0.011194029850746268
13225944,0.0
77226141,0.0
38226181,0.06557377049180328
14226401,0.02197802197802198
58227259,0.0
31227392,0.007575757575757549
11227573,0.012345679012345678
9227955,0.0
59228072,0.02857142857142857
41228270,0.022727272727272728
93228555,0.0136986301369863
19228782,0.00847457627118644
94228955,0.0
6229162,0.020618556701030927
25229214,0.00909090909090909
92229893,0.01694915254237288
95230089,0.012121212121212121
60230169,0.014760147601476014
99230348,0.03787878787878788
1230452,0.0
51230556,0.0
89230619,0.0
42230797,0.0
81230897,0.04
45230951,0.07058823529411765
25231011,0.05128205128205128
17231171,0.0498220640569395
88231203,0.023255813953488372
36231221,0.016260162601626018
14231376,0.0
50231403,0.023333333333333334
90231456,0.0
30231964,0.0106951871657754
